gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
TEX202403280,yatek001,TEX,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240328,0,ARL03,h,CHN,1,0,0,regular,y,y
TEX202403280,leclj001,TEX,4,value,3,0,5,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,,,,,,,20240328,0,ARL03,h,CHN,1,0,0,regular,y,y
TEX202403280,robed002,TEX,5,value,3,0,5,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,,,,1,,20240328,0,ARL03,h,CHN,1,0,0,regular,y,y
ARI202403290,quanc001,COL,1,value,15,2,24,9,1,0,2,5,5,1,0,1,0,1,0,0,0,1,1,0,,1,,1,,,20240329,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202403290,birdj001,COL,2,value,6,0,11,4,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240329,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202403290,kinlt001,COL,3,value,3,0,5,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202403290,kellm002,ARI,1,value,20,0,22,3,1,0,1,1,1,0,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20240329,0,PHO01,h,COL,1,0,0,regular,y,y
ARI202403290,mantj002,ARI,2,value,3,0,6,3,0,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240329,0,PHO01,h,COL,1,0,0,regular,y,y
ARI202403290,thomr007,ARI,3,value,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,20240329,0,PHO01,h,COL,1,0,0,regular,y,y
ARI202403290,ginkk001,ARI,4,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,PHO01,h,COL,1,0,0,regular,y,y
HOU202403290,rodoc001,NYA,1,value,13,0,21,5,1,0,0,1,1,3,0,4,0,0,0,0,0,3,0,0,,,,1,,,20240329,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403290,burdn001,NYA,2,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403290,weavl001,NYA,3,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20240329,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403290,gonzv001,NYA,4,value,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240329,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403290,fergc001,NYA,5,value,4,0,5,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,20240329,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403290,beetc001,NYA,6,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403290,javic001,HOU,1,value,18,0,23,4,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,,,,1,,,20240329,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403290,scott004,HOU,2,value,1,0,5,1,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,,1,,,,,20240329,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403290,montr004,HOU,3,value,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240329,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403290,mushp001,HOU,4,value,1,0,6,3,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403290,bielb001,HOU,5,value,5,0,9,4,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,HOU03,h,NYA,0,1,0,regular,y,y
LAN202403290,thomz002,SLN,1,value,16,0,23,6,1,0,3,5,5,2,0,4,0,0,0,0,0,0,0,0,,1,,1,,,20240329,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202403290,gallg001,SLN,2,value,5,0,6,1,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,,,,,,,20240329,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202403290,romej002,SLN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202403290,millb005,LAN,1,value,18,0,21,2,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,1,,,1,,,20240329,0,LOS03,h,SLN,1,0,0,regular,y,y
LAN202403290,grovm001,LAN,2,value,3,3,8,3,0,0,0,3,3,1,0,1,1,0,0,0,0,0,0,0,,,,,,,20240329,0,LOS03,h,SLN,1,0,0,regular,y,y
LAN202403290,brasr001,LAN,3,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,,,,,20240329,0,LOS03,h,SLN,1,0,0,regular,y,y
LAN202403290,phile001,LAN,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240329,0,LOS03,h,SLN,1,0,0,regular,y,y
MIA202403290,perem004,PIT,1,value,13,0,21,6,1,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,,,,1,,,20240329,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202403290,ryanr002,PIT,2,value,5,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20240329,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202403290,flemj001,PIT,3,value,9,0,11,2,0,0,0,1,1,1,0,3,0,1,0,0,0,0,0,0,,,1,,1,,20240329,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202403290,puk-a001,MIA,1,value,6,4,14,3,1,0,0,4,4,6,0,1,0,1,0,0,1,0,0,0,,1,,1,,,20240329,0,MIA02,h,PIT,0,1,0,regular,y,y
MIA202403290,hoeib001,MIA,2,value,12,0,15,2,2,0,0,1,1,1,0,4,0,1,0,0,0,0,0,0,,,,,,,20240329,0,MIA02,h,PIT,0,1,0,regular,y,y
MIA202403290,smitb005,MIA,3,value,6,0,11,5,0,0,0,2,2,0,0,2,0,0,0,0,1,0,0,0,,,,,,,20240329,0,MIA02,h,PIT,0,1,0,regular,y,y
MIA202403290,sorig001,MIA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,MIA02,h,PIT,0,1,0,regular,y,y
NYN202403290,peraf001,MIL,1,value,18,0,19,1,0,0,1,1,1,1,0,8,0,0,0,0,0,0,0,0,1,,,1,,,20240329,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202403290,megit001,MIL,2,value,3,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,20240329,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202403290,payaj001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240329,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202403290,uriba001,MIL,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20240329,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202403290,quinj001,NYN,1,value,14,0,21,6,0,0,1,2,2,2,0,4,0,0,0,0,1,1,0,0,,1,,1,,,20240329,0,NYC20,h,MIL,0,1,0,regular,y,y
NYN202403290,smitd009,NYN,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,NYC20,h,MIL,0,1,0,regular,y,y
NYN202403290,lopej004,NYN,3,value,3,0,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240329,0,NYC20,h,MIL,0,1,0,regular,y,y
NYN202403290,tonkm001,NYN,4,value,6,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,NYC20,h,MIL,0,1,0,regular,y,y
OAK202403290,allel003,CLE,1,value,15,1,21,6,2,0,2,3,3,0,0,3,0,0,0,0,1,0,0,0,1,,,1,,,20240329,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202403290,morge001,CLE,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240329,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202403290,gaddh001,CLE,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202403290,barls001,CLE,4,value,3,0,5,0,0,0,0,1,1,2,0,1,0,1,0,0,1,0,0,0,,,,,,,20240329,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202403290,clase001,CLE,5,value,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20240329,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202403290,strir001,OAK,1,value,15,0,24,7,2,0,1,5,4,2,0,6,0,1,1,0,0,1,0,0,,1,,1,,,20240329,0,OAK01,h,CLE,0,1,0,regular,y,y
OAK202403290,spenm001,OAK,2,value,9,0,13,2,2,0,0,1,1,3,0,3,0,0,0,0,0,1,1,0,,,,,,,20240329,0,OAK01,h,CLE,0,1,0,regular,y,y
OAK202403290,adama002,OAK,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,1,,20240329,0,OAK01,h,CLE,0,1,0,regular,y,y
PHI202403290,stris002,ATL,1,value,15,0,20,3,0,0,1,2,2,2,0,8,0,0,0,0,0,2,0,0,,,,1,,,20240329,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202403290,jimej003,ATL,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202403290,johnp001,ATL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20240329,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202403290,minta001,ATL,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240329,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202403290,bumma001,ATL,5,value,3,0,5,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202403290,wheez001,PHI,1,value,18,0,23,5,1,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,,,,1,,,20240329,0,PHI13,h,ATL,0,1,0,regular,y,y
PHI202403290,stram001,PHI,2,value,1,0,4,3,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,PHI13,h,ATL,0,1,0,regular,y,y
PHI202403290,hoffj003,PHI,3,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,PHI13,h,ATL,0,1,0,regular,y,y
PHI202403290,alvaj004,PHI,4,value,2,0,7,3,1,0,0,5,5,2,0,1,0,0,0,0,0,0,0,0,,1,,,,,20240329,0,PHI13,h,ATL,0,1,0,regular,y,y
PHI202403290,brogc001,PHI,5,value,1,0,4,1,1,0,0,2,2,2,0,1,0,1,0,0,0,0,0,0,,,,,,,20240329,0,PHI13,h,ATL,0,1,0,regular,y,y
PHI202403290,marty001,PHI,6,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,PHI13,h,ATL,0,1,0,regular,y,y
SDN202403290,harrk001,SFN,1,value,18,0,23,6,2,0,2,2,2,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20240329,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202403290,roupl001,SFN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240329,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202403290,roget002,SFN,3,value,3,0,4,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20240329,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202403290,walkr001,SFN,4,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240329,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202403290,musgj001,SDN,1,value,17,0,26,8,0,0,1,4,4,1,0,3,2,0,0,0,0,0,0,0,,1,,1,,,20240329,0,SAN02,h,SFN,0,1,0,regular,y,y
SDN202403290,koles001,SDN,2,value,3,0,6,3,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,SAN02,h,SFN,0,1,0,regular,y,y
SDN202403290,deloe001,SDN,3,value,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,SAN02,h,SFN,0,1,0,regular,y,y
SDN202403290,avilp001,SDN,4,value,3,0,5,1,0,0,1,2,2,1,0,2,0,2,0,0,0,0,0,0,,,,,1,,20240329,0,SAN02,h,SFN,0,1,0,regular,y,y
SEA202403290,piven001,BOS,1,value,18,0,21,3,0,0,1,1,1,0,0,10,0,0,0,0,0,1,0,0,,1,,1,,,20240329,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202403290,wincj001,BOS,2,value,6,0,9,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,,,,,1,,20240329,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202403290,kirbg001,SEA,1,value,20,0,24,2,0,0,0,0,0,2,0,8,0,1,0,0,0,1,0,0,1,,,1,,,20240329,0,SEA03,h,BOS,1,0,0,regular,y,y
SEA202403290,speig001,SEA,2,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,SEA03,h,BOS,1,0,0,regular,y,y
SEA202403290,stanr002,SEA,3,value,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240329,0,SEA03,h,BOS,1,0,0,regular,y,y
SEA202403290,munoa002,SEA,4,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20240329,0,SEA03,h,BOS,1,0,0,regular,y,y
TBA202403290,bassc001,TOR,1,value,15,0,24,6,0,0,1,5,4,2,0,6,1,0,0,0,0,0,0,0,,1,,1,,,20240329,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202403290,parsw001,TOR,2,value,9,0,14,4,1,0,0,3,3,1,0,1,0,0,1,0,0,2,0,0,,,,,1,,20240329,0,STP01,v,TBA,0,1,0,regular,y,y
TBA202403290,civaa001,TBA,1,value,18,0,22,4,0,0,1,1,1,1,0,6,0,0,0,0,0,0,0,0,1,,,1,,,20240329,0,STP01,h,TOR,1,0,0,regular,y,y
TBA202403290,devec001,TBA,2,value,6,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240329,0,STP01,h,TOR,1,0,0,regular,y,y
TBA202403290,adamj002,TBA,3,value,3,0,4,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,1,,20240329,0,STP01,h,TOR,1,0,0,regular,y,y
ARI202403300,gomba001,COL,1,value,14,0,22,6,1,0,2,4,4,3,0,3,0,0,0,0,0,1,0,0,,,,1,,,20240330,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202403300,lambp001,COL,2,value,3,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,,,,,20240330,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202403300,beekj001,COL,3,value,1,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202403300,mearn001,COL,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202403300,kinlt001,COL,5,value,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202403300,lawrj002,COL,6,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240330,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202403300,henrt001,ARI,1,value,12,3,19,6,1,0,1,5,5,2,0,4,0,0,0,0,0,1,0,0,,1,,1,,,20240330,0,PHO01,h,COL,0,1,0,regular,y,y
ARI202403300,frial001,ARI,2,value,3,0,5,1,0,1,0,2,2,1,0,1,0,0,0,0,1,0,0,0,,,,,,,20240330,0,PHO01,h,COL,0,1,0,regular,y,y
ARI202403300,jarvb001,ARI,3,value,9,0,14,3,0,0,1,2,2,2,0,4,0,1,0,0,0,0,0,0,,,,,,,20240330,0,PHO01,h,COL,0,1,0,regular,y,y
ARI202403300,nelsk001,ARI,4,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20240330,0,PHO01,h,COL,0,1,0,regular,y,y
BAL202403300,canng001,ANA,1,value,15,2,23,7,3,0,1,5,5,1,0,2,0,0,0,0,0,0,0,0,,1,,1,,,20240330,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202403300,garcl005,ANA,2,value,0,4,4,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202403300,zunig001,ANA,3,value,3,0,6,2,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202403300,cisnj001,ANA,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20240330,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202403300,cimba001,ANA,5,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,,,,,1,,20240330,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202403300,rodrg003,BAL,1,value,18,0,22,4,0,0,1,1,1,1,0,9,0,1,0,0,0,0,0,0,1,,,1,,,20240330,0,BAL12,h,ANA,1,0,0,regular,y,y
BAL202403300,could001,BAL,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,BAL12,h,ANA,1,0,0,regular,y,y
BAL202403300,webbj002,BAL,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,BAL12,h,ANA,1,0,0,regular,y,y
BAL202403300,perec004,BAL,4,value,0,2,2,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,BAL12,h,ANA,1,0,0,regular,y,y
BAL202403300,baumm001,BAL,5,value,3,0,6,2,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,,,,,1,,20240330,0,BAL12,h,ANA,1,0,0,regular,y,y
CHA202403300,maedk001,DET,1,value,10,0,17,7,0,1,3,6,6,1,0,2,0,0,0,0,0,0,0,0,,,,1,,,20240330,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403300,faeda001,DET,2,value,5,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,20240330,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403300,holtt002,DET,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403300,langa001,DET,4,value,1,0,4,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403300,vestw001,DET,5,value,5,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403300,mills001,DET,6,value,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,1,,20240330,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202403300,sorom001,CHA,1,value,15,0,24,7,1,1,1,4,4,3,0,0,0,0,0,0,0,1,0,0,,,,1,,,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CHA202403300,leasj001,CHA,2,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CHA202403300,leond003,CHA,3,value,1,0,3,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CHA202403300,hillt002,CHA,4,value,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CHA202403300,wilss002,CHA,5,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CHA202403300,brebj001,CHA,6,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CHA202403300,garcd003,CHA,7,value,3,0,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,1,,,1,,20240330,0,CHI12,h,DET,0,1,0,regular,y,y
CIN202403300,corbp001,WAS,1,value,13,0,18,7,1,0,2,4,4,1,0,2,0,0,0,0,0,1,2,0,,,,1,,,20240330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202403300,law-d001,WAS,2,value,5,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202403300,weemj001,WAS,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202403300,harvh001,WAS,4,value,3,0,6,2,1,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,1,,,,,,20240330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202403300,finnk001,WAS,5,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20240330,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202403300,greeh001,CIN,1,value,14,0,22,5,1,0,0,2,2,4,0,7,0,0,0,0,1,3,0,0,,,,1,,,20240330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN202403300,wilsj004,CIN,2,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN202403300,cruzf002,CIN,3,value,4,0,5,1,0,1,0,1,1,0,0,4,0,1,0,0,0,0,0,0,,,,,,,20240330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN202403300,simsl001,CIN,4,value,3,0,5,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN202403300,diaza004,CIN,5,value,1,0,6,2,0,0,0,3,3,2,0,1,1,0,0,0,0,2,0,0,,1,,,,,20240330,0,CIN09,h,WAS,0,1,0,regular,y,y
CIN202403300,suteb001,CIN,6,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,1,,20240330,0,CIN09,h,WAS,0,1,0,regular,y,y
HOU202403300,strom001,NYA,1,value,18,0,25,4,2,0,0,3,0,2,0,4,1,0,0,0,0,0,0,0,1,,,1,,,20240330,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403300,hamii001,NYA,2,value,6,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240330,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403300,holmc001,NYA,3,value,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,1,,1,,20240330,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU202403300,browh001,HOU,1,value,12,0,18,4,0,0,0,1,0,2,0,5,0,1,0,0,0,0,0,0,,,,1,,,20240330,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403300,marts003,HOU,2,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403300,mushp001,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403300,abreb002,HOU,4,value,3,0,6,2,0,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,,1,,,,,20240330,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403300,presr001,HOU,5,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20240330,0,HOU03,h,NYA,0,1,0,regular,y,y
HOU202403300,hadej001,HOU,6,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20240330,0,HOU03,h,NYA,0,1,0,regular,y,y
KCA202403300,ryanj002,MIN,1,value,16,0,20,3,2,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,,,,1,,,20240330,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202403300,okers001,MIN,2,value,3,0,5,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,,,,,,,20240330,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202403300,alcaj001,MIN,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20240330,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202403300,jax-g001,MIN,4,value,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,20240330,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202403300,stewb001,MIN,5,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20240330,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202403300,lugos001,KCA,1,value,18,0,22,2,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,,,,1,,,20240330,0,KAN06,h,MIN,0,1,0,regular,y,y
KCA202403300,schrj001,KCA,2,value,3,0,5,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,,,,,,,20240330,0,KAN06,h,MIN,0,1,0,regular,y,y
KCA202403300,mcarj001,KCA,3,value,3,0,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20240330,0,KAN06,h,MIN,0,1,0,regular,y,y
KCA202403300,smitw002,KCA,4,value,3,0,8,2,1,0,0,4,4,2,1,0,1,0,0,0,1,1,0,0,,1,,,1,,20240330,0,KAN06,h,MIN,0,1,0,regular,y,y
