gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
PIT202207280,peted001,PIT,3,value,6,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220728,0,PIT08,h,PHI,0,1,0,regular,y,y
SFN202207280,steej002,CHN,1,value,11,0,19,5,1,0,0,4,0,1,0,6,1,1,0,0,0,0,0,0,,1,,1,,,20220728,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202207280,uelme001,CHN,2,value,7,0,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,,,,,,20220728,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202207280,hughb002,CHN,3,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220728,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202207280,martc007,CHN,4,value,4,0,6,2,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,,,,,1,,20220728,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202207280,wooda002,SFN,1,value,20,0,24,2,0,0,1,2,2,2,0,3,1,1,0,0,0,0,1,0,1,,,1,,,20220728,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202207280,leond003,SFN,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220728,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202207280,brebj001,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220728,0,SFO03,h,CHN,1,0,0,regular,y,y
SFN202207280,dovac001,SFN,4,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20220728,0,SFO03,h,CHN,1,0,0,regular,y,y
TOR202207280,alext001,DET,1,value,12,0,18,5,1,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,,1,,1,,,20220728,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202207280,vestw001,DET,2,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220728,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202207280,dejea001,DET,3,value,4,0,8,4,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220728,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202207280,cisnj001,DET,4,value,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220728,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202207280,langa001,DET,5,value,3,0,5,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,,,,,1,,20220728,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR202207280,kikuy001,TOR,1,value,15,0,18,2,1,0,1,1,1,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20220728,0,TOR02,h,DET,1,0,0,regular,y,y
TOR202207280,cimba001,TOR,2,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220728,0,TOR02,h,DET,1,0,0,regular,y,y
TOR202207280,mayzt001,TOR,3,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220728,0,TOR02,h,DET,1,0,0,regular,y,y
TOR202207280,garcy001,TOR,4,value,2,0,5,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,20220728,0,TOR02,h,DET,1,0,0,regular,y,y
TOR202207280,romaj004,TOR,5,value,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20220728,0,TOR02,h,DET,1,0,0,regular,y,y
ANA202207290,perem004,TEX,1,value,21,0,26,3,1,0,0,1,1,2,0,6,0,0,1,0,0,0,0,0,1,,,1,,,20220729,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202207290,moorm003,TEX,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202207290,bushm001,TEX,3,value,3,0,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202207290,sandp002,ANA,1,value,17,0,23,4,1,1,0,2,2,2,0,6,1,0,0,0,0,0,1,0,,1,,1,,,20220729,0,ANA01,h,TEX,0,1,0,regular,y,y
ANA202207290,wanta001,ANA,2,value,4,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,ANA01,h,TEX,0,1,0,regular,y,y
ANA202207290,loupa001,ANA,3,value,5,0,7,2,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,ANA01,h,TEX,0,1,0,regular,y,y
ANA202207290,pegue001,ANA,4,value,1,0,5,3,2,0,0,3,0,0,0,1,0,1,0,0,0,1,0,1,,,,,1,,20220729,0,ANA01,h,TEX,0,1,0,regular,y,y
ATL202207290,bumgm001,ARI,1,value,18,0,26,8,2,0,1,5,4,3,0,0,0,0,0,0,0,0,1,0,,1,,1,,,20220729,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202207290,devec001,ARI,2,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,,,,20220729,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202207290,weavl001,ARI,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202207290,wrigk001,ATL,1,value,20,0,28,5,0,0,1,2,2,2,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20220729,0,ATL03,h,ARI,1,0,0,regular,y,y
ATL202207290,lee-d005,ATL,2,value,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,ATL03,h,ARI,1,0,0,regular,y,y
ATL202207290,mchuc001,ATL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,ATL03,h,ARI,1,0,0,regular,y,y
ATL202207290,jansk001,ATL,4,value,3,0,6,1,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20220729,0,ATL03,h,ARI,1,0,0,regular,y,y
BOS202207290,woodb005,MIL,1,value,19,0,25,4,3,0,0,1,1,2,0,9,0,0,0,0,0,0,0,0,1,,,1,,,20220729,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202207290,boxbb001,MIL,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202207290,willd004,MIL,3,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202207290,hadej001,MIL,4,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20220729,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202207290,davia003,BOS,1,value,7,0,8,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,1,,,20220729,0,BOS07,h,MIL,0,1,0,regular,y,y
BOS202207290,bellb002,BOS,2,value,13,0,19,4,1,1,0,2,2,3,1,4,1,0,0,0,0,0,0,0,,1,,,,,20220729,0,BOS07,h,MIL,0,1,0,regular,y,y
BOS202207290,brasr001,BOS,3,value,4,0,5,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,,,,,,20220729,0,BOS07,h,MIL,0,1,0,regular,y,y
BOS202207290,sawah001,BOS,4,value,3,0,7,2,1,0,0,2,2,2,1,0,0,0,0,0,1,0,0,0,,,,,1,,20220729,0,BOS07,h,MIL,0,1,0,regular,y,y
CHA202207290,kaprj001,OAK,1,value,18,0,23,4,2,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20220729,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202207290,acevd001,OAK,2,value,3,0,5,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202207290,jackz002,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202207290,trivl001,OAK,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202207290,lynnl001,CHA,1,value,17,0,24,6,2,0,3,5,4,0,0,8,0,0,0,0,0,0,0,0,,1,,1,,,20220729,0,CHI12,h,OAK,0,1,0,regular,y,y
CHA202207290,martd006,CHA,2,value,10,0,13,3,0,0,1,2,2,0,0,3,0,0,0,1,0,0,0,0,,,,,1,,20220729,0,CHI12,h,OAK,0,1,0,regular,y,y
CIN202207290,bradk001,BAL,1,value,15,0,19,5,1,0,1,2,2,0,0,7,0,1,0,0,0,0,0,0,,,,1,,,20220729,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202207290,krehj001,BAL,2,value,2,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,20220729,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202207290,perec004,BAL,3,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202207290,tated001,BAL,4,value,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20220729,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202207290,lopej004,BAL,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN202207290,minom001,CIN,1,value,16,0,22,4,0,0,1,2,2,3,0,4,0,0,0,0,0,0,0,0,,,,1,,,20220729,0,CIN09,h,BAL,0,1,0,regular,y,y
CIN202207290,kuhnj001,CIN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,CIN09,h,BAL,0,1,0,regular,y,y
CIN202207290,sanmr001,CIN,3,value,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,CIN09,h,BAL,0,1,0,regular,y,y
CIN202207290,gibai001,CIN,4,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,CIN09,h,BAL,0,1,0,regular,y,y
CIN202207290,farmb001,CIN,5,value,1,0,6,3,1,0,0,4,4,2,0,0,0,0,0,0,0,1,0,0,,1,,,,,20220729,0,CIN09,h,BAL,0,1,0,regular,y,y
CIN202207290,mored002,CIN,6,value,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,,,,,1,,20220729,0,CIN09,h,BAL,0,1,0,regular,y,y
COL202207290,uriaj001,LAN,1,value,21,0,24,4,1,1,0,2,2,0,0,4,0,0,0,0,1,0,0,0,1,,,1,,,20220729,0,DEN02,v,COL,1,0,0,regular,y,y
COL202207290,phile001,LAN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,DEN02,v,COL,1,0,0,regular,y,y
COL202207290,kimbc001,LAN,3,value,3,0,7,3,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220729,0,DEN02,v,COL,1,0,0,regular,y,y
COL202207290,kuhlc001,COL,1,value,11,0,23,6,1,1,2,5,5,4,0,3,1,0,0,0,1,1,0,0,,1,,1,,,20220729,0,DEN02,h,LAN,0,1,0,regular,y,y
COL202207290,feltr001,COL,2,value,10,0,15,3,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,,,,,,,20220729,0,DEN02,h,LAN,0,1,0,regular,y,y
COL202207290,stepr002,COL,3,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,DEN02,h,LAN,0,1,0,regular,y,y
COL202207290,estec001,COL,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,DEN02,h,LAN,0,1,0,regular,y,y
HOU202207290,ray-r002,SEA,1,value,8,0,17,5,1,0,1,4,4,4,0,3,0,1,0,0,0,0,0,0,,1,,1,,,20220729,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202207290,murfp001,SEA,2,value,4,0,7,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202207290,brasm001,SEA,3,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202207290,milot001,SEA,4,value,3,0,8,3,1,0,2,4,4,1,0,0,1,0,0,0,1,0,0,0,,,,,,,20220729,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202207290,borur001,SEA,5,value,3,0,5,2,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,,,,,,,20220729,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202207290,torrl001,SEA,6,value,3,0,5,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202207290,verlj001,HOU,1,value,23,0,28,5,3,0,0,1,1,1,0,5,0,0,0,0,0,0,1,0,1,,,1,,,20220729,0,HOU03,h,SEA,1,0,0,regular,y,y
HOU202207290,abreb002,HOU,2,value,4,0,6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,HOU03,h,SEA,1,0,0,regular,y,y
MIA202207290,bassc001,NYN,1,value,18,0,27,6,1,0,0,4,4,4,0,2,1,0,0,0,0,0,0,0,,,,1,,,20220729,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202207290,ottaa001,NYN,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20220729,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202207290,willt002,NYN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202207290,diaze006,NYN,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20220729,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202207290,alcas001,MIA,1,value,15,0,26,8,4,1,1,4,4,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20220729,0,MIA02,h,NYN,0,1,0,regular,y,y
MIA202207290,flord002,MIA,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,MIA02,h,NYN,0,1,0,regular,y,y
MIA202207290,bassa001,MIA,3,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,MIA02,h,NYN,0,1,0,regular,y,y
MIA202207290,okers001,MIA,4,value,3,0,7,3,1,0,1,2,2,1,1,2,0,0,0,1,0,0,0,0,,1,,,,,20220729,0,MIA02,h,NYN,0,1,0,regular,y,y
MIA202207290,pop-z001,MIA,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,MIA02,h,NYN,0,1,0,regular,y,y
NYA202207290,bubik001,KCA,1,value,18,0,24,4,0,0,2,3,3,2,0,6,0,0,0,0,0,0,0,0,,,,1,,,20220729,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202207290,cuasj001,KCA,2,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202207290,barls001,KCA,3,value,2,0,8,4,0,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,,1,,,,,20220729,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202207290,kowaj001,KCA,4,value,1,0,5,2,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202207290,coleg001,NYA,1,value,18,0,25,7,1,0,1,5,5,0,0,9,0,0,0,0,0,0,0,0,,,,1,,,20220729,0,NYC21,h,KCA,1,0,0,regular,y,y
NYA202207290,chapa001,NYA,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,NYC21,h,KCA,1,0,0,regular,y,y
NYA202207290,abrea001,NYA,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20220729,0,NYC21,h,KCA,1,0,0,regular,y,y
NYA202207290,peraw002,NYA,4,value,3,0,5,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,NYC21,h,KCA,1,0,0,regular,y,y
PIT202207290,faltb001,PHI,1,value,18,0,23,5,3,0,1,2,2,1,0,8,0,0,0,0,0,1,0,0,,,,1,,,20220729,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202207290,handb001,PHI,2,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202207290,alvaj004,PHI,3,value,3,0,6,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202207290,domis001,PHI,4,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20220729,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202207290,brogc001,PHI,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220729,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202207290,quinj001,PIT,1,value,17,0,22,4,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,,,,1,,,20220729,0,PIT08,h,PHI,0,1,0,regular,y,y
PIT202207290,deloy001,PIT,2,value,2,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,PIT08,h,PHI,0,1,0,regular,y,y
PIT202207290,banum001,PIT,3,value,1,0,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,PIT08,h,PHI,0,1,0,regular,y,y
PIT202207290,croww001,PIT,4,value,4,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,PIT08,h,PHI,0,1,0,regular,y,y
PIT202207290,bednd001,PIT,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,PIT08,h,PHI,0,1,0,regular,y,y
PIT202207290,unded001,PIT,6,value,3,0,5,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20220729,0,PIT08,h,PHI,0,1,0,regular,y,y
SDN202207290,ryanj002,MIN,1,value,14,0,24,8,1,0,5,10,10,2,0,7,0,0,0,0,0,1,0,0,,1,,1,,,20220729,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202207290,moraj003,MIN,2,value,4,0,6,1,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,,,,,,,20220729,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202207290,cottj001,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202207290,gordn001,MIN,4,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202207290,snelb001,SDN,1,value,18,0,22,4,1,0,1,1,1,1,0,7,0,0,0,0,0,0,0,0,1,,,1,,,20220729,0,SAN02,h,MIN,1,0,0,regular,y,y
SDN202207290,lamed001,SDN,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SAN02,h,MIN,1,0,0,regular,y,y
SDN202207290,wilss002,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SAN02,h,MIN,1,0,0,regular,y,y
SDN202207290,hillt002,SDN,4,value,3,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,SAN02,h,MIN,1,0,0,regular,y,y
SFN202207290,strom001,CHN,1,value,18,0,26,8,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,,,1,,,20220729,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202207290,effrs001,CHN,2,value,3,0,6,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202207290,givem001,CHN,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202207290,robed002,CHN,4,value,3,0,6,3,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202207290,cobba001,SFN,1,value,18,1,23,3,0,0,1,1,1,1,0,11,1,0,0,0,0,0,0,0,,1,,1,,,20220729,0,SFO03,h,CHN,0,1,0,regular,y,y
SFN202207290,leond003,SFN,2,value,3,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SFO03,h,CHN,0,1,0,regular,y,y
SFN202207290,brebj001,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SFO03,h,CHN,0,1,0,regular,y,y
SFN202207290,dovac001,SFN,4,value,1,0,5,3,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,SFO03,h,CHN,0,1,0,regular,y,y
SFN202207290,longs002,SFN,5,value,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,SFO03,h,CHN,0,1,0,regular,y,y
TBA202207290,biebs001,CLE,1,value,21,0,28,5,0,0,0,1,1,2,0,8,0,0,1,0,0,0,0,0,1,,,1,,,20220729,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202207290,stept002,CLE,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202207290,clase001,CLE,3,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220729,0,STP01,v,TBA,1,0,0,regular,y,y
TBA202207290,sprij001,TBA,1,value,15,0,22,6,2,0,1,3,3,1,0,5,0,0,0,0,0,1,0,0,,1,,1,,,20220729,0,STP01,h,CLE,0,1,0,regular,y,y
TBA202207290,garzr001,TBA,2,value,6,0,9,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,STP01,h,CLE,0,1,0,regular,y,y
TBA202207290,bardl001,TBA,3,value,6,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,STP01,h,CLE,0,1,0,regular,y,y
TOR202207290,garcb001,DET,1,value,11,0,16,3,0,0,1,2,2,2,0,3,0,0,0,0,0,0,0,0,,,,1,,,20220729,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202207290,vestw001,DET,2,value,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20220729,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202207290,folej001,DET,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202207290,jimej003,DET,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20220729,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202207290,fulmm001,DET,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202207290,sotog003,DET,6,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20220729,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR202207290,manoa001,TOR,1,value,16,0,25,7,4,0,1,4,4,1,0,4,1,0,0,0,0,0,0,0,,1,,1,,,20220729,0,TOR02,h,DET,0,1,0,regular,y,y
TOR202207290,mayzt001,TOR,2,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,TOR02,h,DET,0,1,0,regular,y,y
TOR202207290,pheld001,TOR,3,value,3,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,TOR02,h,DET,0,1,0,regular,y,y
TOR202207290,banda001,TOR,4,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,TOR02,h,DET,0,1,0,regular,y,y
TOR202207290,castm003,TOR,5,value,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,TOR02,h,DET,0,1,0,regular,y,y
WAS202207290,mikom001,SLN,1,value,21,0,28,6,1,0,0,2,2,1,0,4,0,0,1,0,2,1,0,0,1,,,1,,,20220729,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202207290,cabrg001,SLN,2,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20220729,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202207290,gallg001,SLN,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202207290,sanca004,WAS,1,value,17,0,25,6,0,0,2,6,6,2,0,4,0,1,0,0,0,3,0,0,,1,,1,,,20220729,0,WAS11,h,SLN,0,1,0,regular,y,y
WAS202207290,weemj001,WAS,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20220729,0,WAS11,h,SLN,0,1,0,regular,y,y
WAS202207290,aranv001,WAS,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20220729,0,WAS11,h,SLN,0,1,0,regular,y,y
WAS202207290,harvh001,WAS,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20220729,0,WAS11,h,SLN,0,1,0,regular,y,y
ANA202207300,ottog001,TEX,1,value,15,0,24,4,0,0,1,4,4,3,0,5,2,0,0,0,0,2,0,0,,,,1,,,20220730,0,ANA01,v,ANA,0,1,0,regular,y,y
