gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
WAS202303300,finnk001,WAS,5,value,3,0,6,1,1,0,0,3,2,2,0,0,0,0,0,0,0,1,0,0,,,,,1,,20230330,0,WAS11,h,ATL,0,1,0,regular,y,y
HOU202303310,lynnl001,CHA,1,value,17,0,23,3,0,0,1,2,2,4,0,6,1,0,0,0,0,0,1,0,,,,1,,,20230331,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202303310,lambj003,CHA,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230331,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202303310,gravk001,CHA,3,value,2,0,5,2,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,,1,,,,,20230331,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202303310,diekj001,CHA,4,value,1,1,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20230331,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202303310,ruizj001,CHA,5,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,,,,,1,,20230331,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202303310,javic001,HOU,1,value,15,3,23,8,4,0,0,3,3,1,0,6,0,0,0,0,0,2,0,0,,,,1,,,20230331,0,HOU03,h,CHA,1,0,0,regular,y,y
HOU202303310,matop002,HOU,2,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20230331,0,HOU03,h,CHA,1,0,0,regular,y,y
HOU202303310,marts003,HOU,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20230331,0,HOU03,h,CHA,1,0,0,regular,y,y
HOU202303310,abreb002,HOU,4,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230331,0,HOU03,h,CHA,1,0,0,regular,y,y
HOU202303310,montr004,HOU,5,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230331,0,HOU03,h,CHA,1,0,0,regular,y,y
LAN202303310,kellm002,ARI,1,value,11,0,17,3,1,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,,,,1,,,20230331,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202303310,jamed003,ARI,2,value,12,0,17,2,0,0,1,1,1,3,0,5,0,0,0,0,0,0,0,0,1,,,,,,20230331,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202303310,mcgos001,ARI,3,value,1,1,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,,,,,,20230331,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202303310,chafa001,ARI,4,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20230331,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202303310,may-d003,LAN,1,value,21,0,25,3,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,,,,1,,,20230331,0,LOS03,h,ARI,0,1,0,regular,y,y
LAN202303310,vesia001,LAN,2,value,2,0,5,3,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,,,20230331,0,LOS03,h,ARI,0,1,0,regular,y,y
LAN202303310,phile001,LAN,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230331,0,LOS03,h,ARI,0,1,0,regular,y,y
LAN202303310,fergc001,LAN,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230331,0,LOS03,h,ARI,0,1,0,regular,y,y
MIA202303310,peted003,NYN,1,value,15,0,22,8,0,1,1,1,1,1,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20230331,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202303310,huntt002,NYN,2,value,6,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230331,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202303310,curtj003,NYN,3,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230331,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202303310,luzaj001,MIA,1,value,17,0,21,2,0,0,0,0,0,4,0,5,0,0,0,0,0,1,1,0,1,,,1,,,20230331,0,MIA02,h,NYN,1,0,0,regular,y,y
MIA202303310,charj001,MIA,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230331,0,MIA02,h,NYN,1,0,0,regular,y,y
MIA202303310,flord002,MIA,3,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230331,0,MIA02,h,NYN,1,0,0,regular,y,y
MIA202303310,puk-a001,MIA,4,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20230331,0,MIA02,h,NYN,1,0,0,regular,y,y
SDN202303310,freek001,COL,1,value,18,0,21,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,1,,,20230331,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202303310,suteb001,COL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230331,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202303310,handb001,COL,3,value,3,0,5,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,,,,,,,20230331,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202303310,johnp001,COL,4,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20230331,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202303310,martn002,SDN,1,value,21,0,29,6,0,0,1,4,4,2,0,5,0,0,0,0,0,1,0,0,,1,,1,,,20230331,0,SAN02,h,COL,0,1,0,regular,y,y
SDN202303310,hillt002,SDN,2,value,3,0,5,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20230331,0,SAN02,h,COL,0,1,0,regular,y,y
SDN202303310,garcl005,SDN,3,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230331,0,SAN02,h,COL,0,1,0,regular,y,y
SEA202303310,gaddh001,CLE,1,value,11,0,18,5,3,0,0,4,4,1,0,4,1,1,0,0,0,0,0,0,,,,1,,,20230331,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202303310,sandn001,CLE,2,value,4,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,,,,,,20230331,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202303310,morge001,CLE,3,value,3,0,5,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20230331,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202303310,deloe001,CLE,4,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230331,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202303310,stept002,CLE,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230331,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202303310,clase001,CLE,6,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230331,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202303310,ray-r002,SEA,1,value,10,0,19,4,1,0,0,5,3,5,0,3,0,1,0,0,1,2,0,0,,1,,1,,,20230331,0,SEA03,h,CLE,0,1,0,regular,y,y
SEA202303310,gottt001,SEA,2,value,4,0,9,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20230331,0,SEA03,h,CLE,0,1,0,regular,y,y
SEA202303310,murfp001,SEA,3,value,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230331,0,SEA03,h,CLE,0,1,0,regular,y,y
SEA202303310,flexc001,SEA,4,value,12,0,18,4,1,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230331,0,SEA03,h,CLE,0,1,0,regular,y,y
BOS202304010,kremd001,BAL,1,value,9,0,15,6,1,1,2,5,5,1,0,3,0,1,0,0,0,0,0,0,,,,1,,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,baumm001,BAL,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,could001,BAL,3,value,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,votha001,BAL,4,value,3,1,5,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,perec004,BAL,5,value,3,0,6,3,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,gilll001,BAL,6,value,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,akink001,BAL,7,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,bautf001,BAL,8,value,2,0,4,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20230401,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304010,salec001,BOS,1,value,9,0,19,7,0,0,3,7,7,2,0,6,1,0,0,0,0,4,0,0,,,,1,,,20230401,0,BOS07,h,BAL,1,0,0,regular,y,y
BOS202304010,kellz001,BOS,2,value,3,0,5,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,h,BAL,1,0,0,regular,y,y
BOS202304010,wincj001,BOS,3,value,6,0,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,h,BAL,1,0,0,regular,y,y
BOS202304010,schrj001,BOS,4,value,3,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,h,BAL,1,0,0,regular,y,y
BOS202304010,martc007,BOS,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,BOS07,h,BAL,1,0,0,regular,y,y
BOS202304010,jansk001,BOS,6,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,,,,1,,20230401,0,BOS07,h,BAL,1,0,0,regular,y,y
CHN202304010,woodb005,MIL,1,value,18,0,22,3,1,0,1,1,1,1,0,8,0,0,0,0,0,0,0,0,,,,1,,,20230401,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202304010,strzp001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230401,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202304010,bushm001,MIL,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202304010,willd004,MIL,4,value,3,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230401,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202304010,steej002,CHN,1,value,18,0,21,3,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,,,,1,,,20230401,0,CHI11,h,MIL,0,1,0,regular,y,y
CHN202304010,assaj001,CHN,2,value,4,0,7,2,0,0,0,3,3,1,0,2,0,0,0,0,0,1,0,0,,1,,,,,20230401,0,CHI11,h,MIL,0,1,0,regular,y,y
CHN202304010,fulmm001,CHN,3,value,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,CHI11,h,MIL,0,1,0,regular,y,y
CHN202304010,ruckm001,CHN,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,CHI11,h,MIL,0,1,0,regular,y,y
CHN202304010,leitm002,CHN,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,CHI11,h,MIL,0,1,0,regular,y,y
CIN202304010,hillr001,PIT,1,value,15,0,20,3,1,0,2,3,3,2,0,7,0,0,0,0,0,1,0,0,,1,,1,,,20230401,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202304010,dejoc001,PIT,2,value,6,0,9,2,0,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202304010,hernj005,PIT,3,value,3,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,1,,20230401,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202304010,lodon001,CIN,1,value,15,0,24,7,1,0,0,2,2,2,0,9,0,1,0,0,0,0,0,0,1,,,1,,,20230401,0,CIN09,h,PIT,1,0,0,regular,y,y
CIN202304010,gibai001,CIN,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,CIN09,h,PIT,1,0,0,regular,y,y
CIN202304010,farmb001,CIN,3,value,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,CIN09,h,PIT,1,0,0,regular,y,y
CIN202304010,sanmr001,CIN,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,CIN09,h,PIT,1,0,0,regular,y,y
CIN202304010,diaza004,CIN,5,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,CIN09,h,PIT,1,0,0,regular,y,y
HOU202304010,gioll001,CHA,1,value,15,0,23,5,1,0,0,3,2,1,0,6,1,0,0,0,0,0,0,0,,,,1,,,20230401,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202304010,lambj003,CHA,2,value,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,,,,,,20230401,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202304010,kellj001,CHA,3,value,3,0,5,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,,1,,,,,20230401,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202304010,ruizj001,CHA,4,value,2,0,6,2,0,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,,,,,,,20230401,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202304010,santg001,CHA,5,value,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU202304010,urquj001,HOU,1,value,12,0,20,7,0,0,2,3,3,1,0,5,0,0,0,0,0,2,0,0,,,,1,,,20230401,0,HOU03,h,CHA,1,0,0,regular,y,y
HOU202304010,blanr001,HOU,2,value,6,0,7,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,,,,,,,20230401,0,HOU03,h,CHA,1,0,0,regular,y,y
HOU202304010,stanr002,HOU,3,value,5,0,7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,20230401,0,HOU03,h,CHA,1,0,0,regular,y,y
HOU202304010,nerih001,HOU,4,value,4,0,7,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20230401,0,HOU03,h,CHA,1,0,0,regular,y,y
KCA202304010,grays001,MIN,1,value,15,0,22,3,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,,,1,,,20230401,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202304010,alcaj001,MIN,2,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202304010,jax-g001,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202304010,thiec001,MIN,4,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230401,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202304010,lopej004,MIN,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230401,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202304010,lylej001,KCA,1,value,16,0,23,5,1,0,0,2,1,2,0,2,0,0,0,0,0,0,0,1,,1,,1,,,20230401,0,KAN06,h,MIN,0,1,0,regular,y,y
KCA202304010,yarbr001,KCA,2,value,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,20230401,0,KAN06,h,MIN,0,1,0,regular,y,y
KCA202304010,clart003,KCA,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20230401,0,KAN06,h,MIN,0,1,0,regular,y,y
KCA202304010,chapa001,KCA,4,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,KAN06,h,MIN,0,1,0,regular,y,y
LAN202304010,bumgm001,ARI,1,value,12,0,20,4,1,0,1,5,5,4,0,2,1,0,0,0,1,0,1,0,,1,,1,,,20230401,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202304010,ginkk001,ARI,2,value,3,0,6,2,1,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202304010,sulsc001,ARI,3,value,6,0,7,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202304010,vargc003,ARI,4,value,3,0,4,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202304010,kersc001,LAN,1,value,18,0,21,4,1,0,1,1,1,0,0,9,0,0,0,0,0,0,0,0,1,,,1,,,20230401,0,LOS03,h,ARI,1,0,0,regular,y,y
LAN202304010,jacka003,LAN,2,value,9,0,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230401,0,LOS03,h,ARI,1,0,0,regular,y,y
MIA202304010,megit002,NYN,1,value,15,0,23,6,2,0,1,2,2,2,0,7,0,0,0,0,0,0,0,1,1,,,1,,,20230401,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202304010,santd003,NYN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202304010,smitd009,NYN,3,value,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202304010,raleb001,NYN,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202304010,ottaa001,NYN,5,value,3,0,5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202304010,robed002,NYN,6,value,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202304010,cabre003,MIA,1,value,12,0,20,2,1,0,0,2,2,6,0,2,0,0,0,0,1,0,0,0,,,,1,,,20230401,0,MIA02,h,NYN,0,1,0,regular,y,y
MIA202304010,narda001,MIA,2,value,3,0,6,3,2,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20230401,0,MIA02,h,NYN,0,1,0,regular,y,y
MIA202304010,barnm001,MIA,3,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,20230401,0,MIA02,h,NYN,0,1,0,regular,y,y
MIA202304010,garrb001,MIA,4,value,9,0,15,6,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,MIA02,h,NYN,0,1,0,regular,y,y
NYA202304010,cobba001,SFN,1,value,11,0,17,4,0,0,1,2,1,1,0,6,0,0,0,0,0,1,0,0,,,,1,,,20230401,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202304010,junij001,SFN,2,value,7,0,10,3,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,,,,,,20230401,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202304010,brebj001,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202304010,roget001,SFN,4,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202304010,dovac001,SFN,5,value,3,0,6,2,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230401,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202304010,schmc002,NYA,1,value,10,0,16,5,1,0,2,3,3,1,0,5,0,0,0,0,0,1,0,0,,,,1,,,20230401,0,NYC21,h,SFN,0,1,0,regular,y,y
NYA202304010,peraw002,NYA,2,value,3,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,,,,20230401,0,NYC21,h,SFN,0,1,0,regular,y,y
NYA202304010,kingm002,NYA,3,value,5,0,11,4,1,0,0,2,2,1,0,3,1,0,0,0,0,0,0,0,,1,,,,,20230401,0,NYC21,h,SFN,0,1,0,regular,y,y
NYA202304010,abrea001,NYA,4,value,6,0,7,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,,,,,,,20230401,0,NYC21,h,SFN,0,1,0,regular,y,y
NYA202304010,holmc001,NYA,5,value,2,0,5,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,NYC21,h,SFN,0,1,0,regular,y,y
NYA202304010,cordj001,NYA,6,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,1,,20230401,0,NYC21,h,SFN,0,1,0,regular,y,y
OAK202304010,sandp002,ANA,1,value,15,0,20,2,0,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,1,,,1,,,20230401,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202304010,davit005,ANA,2,value,12,0,14,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20230401,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202304010,fujis001,OAK,1,value,7,0,15,5,1,0,0,8,8,3,0,4,0,0,0,0,1,0,0,0,,1,,1,,,20230401,0,OAK01,h,ANA,0,1,0,regular,y,y
OAK202304010,ollea001,OAK,2,value,14,0,23,6,1,0,1,5,4,2,0,3,0,1,0,0,1,0,0,0,,,,,,,20230401,0,OAK01,h,ANA,0,1,0,regular,y,y
OAK202304010,famij001,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,OAK01,h,ANA,0,1,0,regular,y,y
OAK202304010,molls001,OAK,4,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,OAK01,h,ANA,0,1,0,regular,y,y
SDN202304010,urenj001,COL,1,value,7,0,16,5,2,0,1,4,4,4,0,0,0,0,0,0,0,0,0,0,,1,,1,,,20230401,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202304010,blact002,COL,2,value,9,0,12,3,1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,,,,,,,20230401,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202304010,birdj001,COL,3,value,5,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202304010,lamed001,COL,4,value,3,0,7,1,0,0,0,2,2,3,0,2,0,1,0,0,0,0,0,0,,,,,1,,20230401,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202304010,wachm001,SDN,1,value,18,0,26,6,4,0,1,4,4,3,0,2,0,0,0,0,0,0,0,0,1,,,1,,,20230401,0,SAN02,h,COL,1,0,0,regular,y,y
SDN202304010,wilss002,SDN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,SAN02,h,COL,1,0,0,regular,y,y
SDN202304010,hillt002,SDN,3,value,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20230401,0,SAN02,h,COL,1,0,0,regular,y,y
SDN202304010,hadej001,SDN,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20230401,0,SAN02,h,COL,1,0,0,regular,y,y
SEA202304010,civaa001,CLE,1,value,21,0,23,2,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,1,,,1,,,20230401,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202304010,karij001,CLE,2,value,3,0,5,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20230401,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202304010,clase001,CLE,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20230401,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202304010,gilbl002,SEA,1,value,18,0,23,4,0,0,1,1,1,1,0,7,0,0,0,0,0,1,0,0,,1,,1,,,20230401,0,SEA03,h,CLE,0,1,0,regular,y,y
SEA202304010,castd002,SEA,2,value,3,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,SEA03,h,CLE,0,1,0,regular,y,y
SEA202304010,speig001,SEA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20230401,0,SEA03,h,CLE,0,1,0,regular,y,y
SEA202304010,festm001,SEA,4,value,3,0,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,,,,1,,20230401,0,SEA03,h,CLE,0,1,0,regular,y,y
SLN202304010,gausk001,TOR,1,value,18,0,27,8,0,0,0,3,0,1,0,7,0,0,0,0,0,0,0,0,,1,,1,,,20230401,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202304010,cimba001,TOR,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20230401,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202304010,swane001,TOR,3,value,3,0,5,2,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,,,,,1,,20230401,0,STL10,v,SLN,0,1,0,regular,y,y
